full_name,q,e,i,om,w
"       (2017 KN38)",2.682932808566408,.1684279621006602,25.43809965533848,241.6727261251537,63.61681403946945
"       (2017 MC9)",1.610649350642135,.5261457966810871,15.62491414269122,80.23236502960718,221.967105022298
"       (2017 MN10)",2.828823984056672,.2870971888934838,5.865479611638568,123.7713793527,201.7182535483427
"       (2017 MC11)",2.693973542388294,.1646647962584123,17.51168796134689,306.1162006570362,356.9428104846027
"       (2017 MN13)",2.561314746614766,.2046384851462915,16.62464851556398,278.8465533807574,47.26523364769066
"       (2017 ML14)",2.700974725747036,.1576477468700688,18.15945458867013,91.64741079381685,265.429099364836
"       (2017 NH3)",2.544996263972626,.2057972378721415,16.38213128484311,325.70256852226,357.6342184860264
"       (2017 ND7)",2.585063404879864,.3493736725536888,2.331418336280934,179.2758865082485,172.3190331990992
"       (2017 NL7)",2.628471619897756,.180331185535822,3.544397243886624,252.5729434772132,104.5680144228473
"       (2017 NO7)",2.487820948344775,.2253068851408563,9.748082050484378,310.2221596821781,27.22440944233085
"       (2017 NH9)",2.627002264031228,.1853294257092008,10.5704440148209,112.9914340687537,217.6132674780847
"       (2017 NA11)",2.59805834279394,.1883557444467232,11.96750399160993,133.6373727964921,210.7846328669702
"       (2017 OJ3)",2.828384965086081,.2911923123496179,3.873671363798858,118.1059384886959,235.857761794905
"       (2017 OQ4)",2.592393248457523,.3423549595403817,16.95828163586854,118.0883025730614,213.5402335459917
"       (2017 OR6)",2.55723606969253,.3577877334190711,6.277066556396387,330.3343116272266,6.384970856220836
"       (2017 OC9)",2.781237332837764,.2963228736494019,10.83262325965456,143.6906027600118,192.6965554663906
"       (2017 OP9)",2.708752681522987,.1557345878286985,25.493461696853,142.3142217098166,128.3364547324347
"       (2017 OM10)",3.435238542082674,.1217595768392943,3.882673413224792,189.2482611142802,173.7047963979115
"       (2017 OT12)",2.599436098779204,.1903821011639298,26.3369855100919,139.0764751311598,115.0327121147627
"       (2017 OG13)",2.707606568216879,.1645341579778244,19.33565211511544,122.1399225610356,164.6268022019276
"       (2017 OA14)",3.130338796778451,.2161151882999812,4.065077066310849,111.2650699694119,242.5691479858301
"       (2017 OT21)",2.618728002293807,.1827766099443325,6.205470046526635,97.05261636388575,257.5573330871924
"       (2017 OJ22)",2.410914177867677,.2687708495448882,9.437881052281297,130.899534483198,299.8734625454989
"       (2017 OL22)",3.43575322245672,.03218463476139747,5.786439458645804,127.5717621145161,173.6596984954091
"       (2017 OL23)",3.170653398451063,.01833758080321697,12.84090005317166,315.1467129613662,39.27892769562536
"       (2017 OZ32)",2.937978780326851,.08947904270219938,18.99338326379538,173.4489970833752,118.6487099462164
"       (2017 OC36)",3.176510625786352,.01980260877758867,14.20258537114965,185.7695325740188,271.6740712480301
"       (2017 OV39)",3.107781916561783,.04230223280984963,13.60512693142063,332.7704482347295,313.085224446385
"       (2017 OY43)",2.992832253959212,.1183039738821458,9.744763102299189,291.4921885879239,85.63955392015252
"       (2017 OP45)",3.19564690679928,.05863452679315706,9.331206039579744,282.0686327438576,357.2618690232607
"       (2017 OH48)",2.821179684032354,.1300896338286857,11.09423564931982,308.5101189428633,324.8940396772716
"       (2017 OL48)",3.215733122205899,.07101469691229677,8.643945964475078,291.6680154034128,127.8456870894391
"       (2017 OC50)",2.934046029820951,.2592411124843185,1.849528269025076,103.0964631773323,231.242148492325
"       (2017 OB51)",2.872937771828938,.1455956081680694,11.76764150223768,166.1961957669031,160.0727624478015
"       (2017 OA54)",3.122833483357598,.2112735989931006,8.259978845053032,326.7531496147095,18.73857844333526
"       (2017 OB56)",2.811449978630061,.1300893298741598,5.562573879030596,323.6269359357942,35.0517322630883
"       (2017 OE56)",2.624354152342599,.1807787227492377,29.46787729942375,152.088889773321,174.677748548099
"       (2017 OS57)",3.117344093200972,.08055560139065912,9.185605120055937,329.7096300209124,4.214839188921444
"       (2017 OT61)",2.563840853133158,.2028751501470439,19.6920230248964,341.6295986281002,310.4012750516556
"       (2017 OJ65)",2.92878284319906,.2616566038496144,9.821910744512154,153.7172204396759,178.9400514339926
"       (2017 OE70)",2.713908160592617,.1556224764109369,12.74668708545716,154.9817778989364,206.2388103157562
"       (2017 OS71)",3.109986230363184,.2156536852848195,4.266331825105397,68.73184915044554,273.4769766458741
"       (2017 OW75)",2.837602562914091,.2847471095842751,7.578040989815158,91.77448746346761,237.0908907909601
"       (2017 OZ75)",2.878785743071592,.1022422660324643,8.746897852604723,293.3640848999169,96.76731541751325
"       (2017 OB78)",2.688777214103974,.3201935487561441,7.29836295116477,302.4565003853214,40.57772539874703
"       (2017 OL78)",2.851057174173959,.2832803380723286,10.09614728274154,40.99680965580736,277.3144784786039
"       (2017 OO79)",3.289333494084054,.1737614769285522,8.461236437502201,195.140351869088,151.9341696330859
"       (2017 OZ79)",3.177069667637764,.08577477159573565,12.63497535057567,33.37965892391006,311.6804877783874
"       (2017 OU80)",2.810315953569229,.1378656120943661,14.07803191240434,321.0592986887989,332.0224635582723
"       (2017 OX80)",2.868111739802052,.1104521648549904,15.23461809531654,318.0534100399651,40.75206796444125
"       (2017 OH81)",2.975031654766228,.2536892838789105,5.665365853933385,247.7576986553158,69.20588283179957
"       (2017 OC84)",2.255464042878736,.3047717438773022,12.43358354060234,163.8408078124378,200.2072918012297
"       (2017 OY84)",3.232521154291347,.184179116317186,8.846467360728422,122.2354811082667,212.9689471507687
"       (2017 OC85)",3.066118012725917,.2237359692403415,4.209313692374787,86.08237824706967,263.7457939160037
"       (2017 PU7)",2.776592979534228,.1333945549278302,5.511283599687046,131.0703905927044,160.4040132005479
"       (2017 PA13)",3.39533071784801,.1403198307066448,1.376765122845651,329.2808727145361,341.9832908915225
"       (2017 PH13)",2.607709049519219,.1855032817057372,5.746090323198481,154.321548722705,145.5545707699916
"       (2017 PC15)",2.917574535096281,.09937914251014041,8.252267873247551,138.0273298462452,130.6939525925449
"       (2017 PF16)",3.056573124102689,.2252725332747178,3.910218275601269,112.2836559233631,210.1015752480726
"       (2017 PT16)",2.5982567,0.1895908,23.11710,154.06038,210.90323
"       (2017 PB21)",2.550161966746384,.2039968749124821,22.41398025559334,346.3850414442392,323.6209982996098
"       (2017 PR24)",1.404694463222722,.5666667795784682,24.25087752283245,328.040787492156,22.91797236480149
"       (2017 PR28)",3.46782981052118,.132773452095881,12.83119779466755,144.4586975886967,190.0128249240041
"       (2017 PY31)",2.749044565899489,.3033034361807765,3.163758442523603,55.14430867719553,285.5190370972995
"       (2017 PN40)",3.03975814382403,.1009764028050777,8.994622560062181,298.5429081545991,68.48863437600028
"       (2017 PX41)",2.773349718251475,.1354286158440317,17.48957520546968,46.66425268489505,333.5374441142338
"       (2017 PC47)",3.283362854100325,.1759211575375268,2.79231995857936,17.5726846429738,295.3507549785156
"       (2017 PF47)",2.833021475541534,.2880023278303894,11.51459794665013,138.4245659072328,193.2847464953297
"       (2017 PG50)",2.636933019986003,.1761370908755349,7.935595202179943,319.2874480596461,9.704078346481984
"       (2017 PP51)",3.000301326424853,.06876798934428374,11.00027125422341,345.146838811976,161.2555176341443
"       (2017 PG52)",2.931777553373932,.1170520548426341,17.01688379321255,305.0687501655713,154.7458282611109
"       (2017 QF5)",2.999310137211718,.2424759337559252,2.061724287382159,231.8532708413785,101.0684191155555
"       (2017 QP5)",2.770711460139819,.3009157055740738,2.04728941516916,257.148516976589,89.5616996161508
"       (2017 QT6)",2.775697645553339,.297834040803122,2.697203964341614,214.5086956207096,124.8774403327621
"       (2017 QR7)",2.775889300143418,.1373206314011322,4.121758109156044,234.0296894162595,166.6110948466889
"       (2017 QT8)",3.2219612051018,.2003159950896148,2.083594573199906,204.7275138274383,152.8740429575404
"       (2017 QK9)",3.212866022621888,.1988268044561495,3.070020118512936,181.8645193874023,180.4999544008393
"       (2017 QS9)",3.118923650657362,.2094041894312549,1.600558183105724,260.8166527842751,56.1911550225722
"       (2017 QD10)",3.349399327813519,.1503255394765013,1.209130658550031,39.54992651245008,279.9238003523943
"       (2017 QH10)",3.292339517702899,.1730561901706315,1.192962157056771,27.33790829647979,336.5015096309422
"       (2017 QO10)",2.901272114976539,.2657194639092441,2.9271239342033,16.05138810780027,321.4152066566138
"       (2017 QA11)",3.136067663965102,.2131264563193043,7.368697491200789,344.6334697219813,343.2416833839562
"       (2017 QJ11)",2.973529143741019,.2539467043717987,7.773017682425432,328.9370082557178,22.74347386126286
"       (2017 QN11)",2.991465240497304,.2530366695950781,3.564922977992564,291.4850870938762,33.6509261789374
"       (2017 QQ11)",2.527594383710932,.2107671819845574,1.166192278401438,243.1563281037476,23.76236788204103
"       (2017 QS11)",1.79319785100396,.4665358616371569,17.04154246146743,321.5410785007841,312.00233812
"       (2017 QT11)",3.124420061807154,.2112887690538242,1.735088172874326,244.0806607968901,73.83584162053111
"       (2017 QL13)",2.460777961376096,.2374160800648445,16.85242812747175,138.5562018729491,179.0942081934367
"       (2017 QV13)",3.506901251930169,.1180611629379721,2.387504470793756,237.86744480297,118.3392670031116
"       (2017 QD15)",3.17497403291354,.1948881881534065,5.72505944941155,134.6169856126382,234.5425076339012
"       (2017 QE17)",1.436945984428565,.5749585227061947,14.98340881861195,147.6162393210319,230.6221754084213
"       (2017 QS21)",3.262077785652325,.1814895769827418,3.03246675766331,334.7567679147275,358.0298694942781
"       (2017 QA22)",3.116977587257367,.03388347696795946,32.90919775188971,142.0466809318389,159.6253093292888
"       (2017 QP30)",2.834325996074246,.1151681432775516,17.16226471688458,177.6713584879999,103.3832453100049
"       (2017 QV30)",3.057809483483002,.04448610587434206,9.262345179415087,228.3271962623434,76.17471631613994
"       (2017 QU31)",2.876379649005228,.1561296891191694,9.892605005534504,263.1000344262048,131.9025611038007
"       (2017 QV36)",2.8106220,0.1325422,6.89143,258.58036,50.64763
"       (2017 QX37)",2.884325447667826,.2785213894094024,3.23611847551549,172.2287653708693,189.5549316109168
"       (2017 QG38)",2.7239943794475,.1559584219460845,16.65775132488089,142.8420157788103,177.4974912356174
"       (2017 QH39)",3.149436723207812,.2020952703886263,1.765601421017446,282.2506341080383,36.08510745014674
"       (2017 QH40)",2.653403823551331,.3352917775276649,8.401313592406924,121.844838921814,227.765483554363
"       (2017 QH42)",3.027383689045922,.05963641224026518,9.685855323101068,159.1441726419482,201.4720304231034
"       (2017 QG44)",2.993236198659714,.06987049163124499,14.73308168292947,161.7327826970321,310.5030974548067
"       (2017 QR44)",2.4302318105388,.2492056987335687,9.436600679602734,305.1481083842225,303.2780277156035
"       (2017 QC45)",3.119241621286834,.02529199369174883,14.55978456209916,153.4210202235873,163.5504741319574
"       (2017 QY45)",3.043221620357956,.05227489685781487,8.224078236492035,322.7718483328483,62.25090708509595
"       (2017 QR46)",3.097838356515287,.04664583292972412,21.66726135146212,146.399409633564,243.5551060504973
"       (2017 QB47)",3.209475076603298,.1902910674306991,7.6227263706985,329.9468423229957,357.2916727550576
"       (2017 QE48)",2.797621154418318,.129583213058021,12.5580083901493,331.2988560018771,131.4380759141273
"       (2017 QQ48)",2.858040037471445,.1198063300094055,2.030981170026966,63.67992552488182,313.5304222047131
"       (2017 QG52)",2.695356014949445,.170923884949542,15.09785765027854,343.213985933991,277.0207488403942
"       (2017 QR56)",2.939458645201483,.259284899169605,3.701823970336249,58.51503333553075,284.5082565855512
"       (2017 QD57)",3.065972974186861,.09528934481919404,7.569237880082256,184.674774869436,197.5002685824599
"       (2017 QH57)",3.093650397378724,.0369188066866822,14.42707788992016,307.5587247702017,330.5664924441569
"       (2017 QL57)",2.853062599009412,.1134566660108875,6.029519764684575,172.8901655695725,174.5629884974383
"       (2017 QF58)",2.772713058705931,.145480877619925,2.595624538483895,118.4001641278131,190.9583491172668
"       (2017 QS58)",3.246572484093195,.1710228606994922,4.101708641295677,52.0642619310627,284.497316420838
"       (2017 QE59)",3.134713080167846,.03500082847608504,9.603172445220263,7.692456983275663,29.07395667266441
"       (2017 QP59)",2.76107666546733,.143089739128963,12.61069586314742,355.3833433742337,297.1286391994144
"       (2017 QG60)",3.246566775473828,.1829569904949618,2.975343858237671,27.54620066418159,292.4366540353549
"       (2017 QV60)",1.963144537583253,.3979723336280505,9.438500394648369,203.3349213524092,128.6156911430901
"       (2017 QN61)",2.841770288830992,.1188112771906018,8.606730893663725,239.9006237662992,188.9885646469822
"       (2017 QY66)",2.233314305459448,.324255159399048,4.250021769910255,304.5224540398297,23.57850449437769
"       (2017 QE67)",2.7221607012617,.3152114270730144,13.32747263026942,169.9704030889517,154.4798025114706
"       (2017 QZ67)",2.336920381404554,.277069242125359,21.4314872209331,330.5739447188577,28.13822435426777
"       (2017 QT68)",2.037424700697862,.3901444185188443,19.52450957634837,353.2263127463952,350.4371458980014
"       (2017 QE69)",2.101629058341503,.3452336177696634,10.20607064953215,291.6890821380524,119.0763744768538
"       (2017 QP69)",3.11051689717375,.2122196712593936,5.923195996954025,31.20146392629957,267.3376661895807
"       (2017 QM71)",3.39578245674327,.150201392415893,3.753597226092233,142.9610372553961,169.1639688394471
"       (2017 QS71)",2.89157655895558,.2712422992311417,8.295384653143298,46.60181085393943,283.1646410499186
"       (2017 QV72)",2.874367001521218,.2805246265595169,4.587866438019729,63.25470862254593,267.2909159107592
"       (2017 QN73)",2.664649589553468,.1712179405497973,28.59066104896545,181.2711242724569,225.7555764411179
"       (2017 QK75)",3.03514152520203,.06455017958972374,9.640184066758774,16.37413127670726,321.800953437957
"       (2017 QK76)",2.525272371583771,.2152300378406377,16.88583042947156,2.942758461377956,313.7280521956941
"       (2017 QN76)",3.039698355224624,.2294562458417664,5.895493709295224,106.908813272877,240.5389537873728
